3ae3e825c5e3862af6c17798e2b40a37,138.0
401d7866836c54f3cd18bd0fc814885e,137.0
4c4606a3dbb4f5b8bb1ad1db6dfc5617,137.0
b8afb7bb30b7a9170b7c6dcd40251d54,135.0
e737a3a864791ec52f1398d83786f4f2,135.0
469e4ff2129066178b74b112829fc03c,127.0
b3d4d129c955517b446df657236ba5a2,125.0
c4aad64f84f51ff331b986a67af4ed3d,125.0
684721318896ed01048f3502333c214d,119.0
9d3ec96491b522546acbdfa3b21b6071,117.0
acfe4c003905a7074aeaf385b78ad9e0,114.0
d781fa7e866ac295ce9a56bd97912983,113.0
2ff525a1e58c54525e7f2d68a6c0b23e,113.0
26b8b1509edf09c438db1634308c3c90,113.0
81351ef6b4d49a3a6b2fc24745d70305,111.0
a895b66cac813ac67ce1c908259b646f,110.0
880968796af86b3d6270c228fe8e7026,106.0
d1d750ce3b00503c204516d27ca0d3b0,106.0
eecc4a4317225eb579540e82ab785716,106.0
75258a676bcd7e73c2437d6a2012d490,104.0
a659784c026bd9c8cde94da36aa656d7,103.0
ff3df50eea7490dd794148649c480fd3,101.0
fb4f7d9d3f91ac2f22a542fbd13019c1,98.0
fc5b641a0b0408d99ddfb2a5ba64da59,97.0
e31b5affbe5e23b79a8619589f3b6620,95.0
3125abe90c7ae91aec06eb104d71845f,95.0
393e6e2cbe258ed27a4ca0a2ee0d2cdc,95.0
56c98126dde3abb2d263088db55e12c8,94.0
f59a4d48a03cc224462bf83e4d4ab126,94.0
21a0198d0a83a8f3ec0e401067138940,93.0
a4c08e2c3a34038ea877b16d01736837,91.0
e77bac543df42865af751a32a2942fdb,90.0
145f11599b92ad3a4c93896b0edf8c0c,88.0
9af77e369d2ba4b3bb6e0e808ed84d91,88.0
87899779aec8d38dfaf48d895cfe8021,87.0
b0f7e29de400c6b517b39230dc1b4365,84.0
4075a90811bf9c19f02f5aa2ece6da37,84.0
162ed46308ef9dd1600fb0fe7c90b186,79.0
3982159c2603cacc4bc4893003bda323,79.0
3a1c2d5547ddb7f76306a042f8bef6a4,77.0
5ada68b9a081358e1a7d5f1d351e656a,77.0
f8a71161ac98c5ceafcc75e57ace7230,71.0
59fefb91cc66ef6930b0201e4bf24cbb,70.0
0b925631436d3775231b60f9d0011cae,70.0
b383ade799e9c83c649cec37705a251d,67.0
3bf2fc236887eda11c969b84d30f9fbf,66.0
3cdd97ba69a504117de24626ba790e96,64.0
2f4c5e75c0e4cdfcbddbe93ef1f410a3,61.0
84755bc954af6d3b39bb4c369e5992e7,59.0
5c82bad13c4ebd2ed1bd23a8c2e37fc5,59.0
839fafb762395fab1ba257442ec29e7f,57.0
9590aed21545774c71a124f2b5200691,56.0
4132561a08d25757e4bee9f73ec4a70a,56.0
51ddb685cfb1775931489ebbd3eef6ca,56.0
a5df9a825c3d8eeb228a6781c3db134c,55.0
4a5387c4bc61f2d8f3d9d2de983ba556,54.0
dd222108ed685d6a936d2011ea220998,54.0
aa668eb01ca9dcc59aeb1454b600c8c8,54.0
7eedfc5c8d0d6b8852fabb20d52a8c5d,53.0
c4f955168102011d272b685aa772c10a,53.0
e8fb2b3d01d369dbb5d3764548193ae9,53.0
848587c4a03949500c5815bd6edb7b6e,53.0
1b75626f6834620dc2c729a1a81f497a,52.0
9e1c6b703a4312cce306c7757688a351,51.0
3e2c7eb0316409806267a8d9845b0b13,51.0
626b8ee112be0ec208bb16445611d001,50.0
0c4b17f88dae47697d3bceb3663f47ce,50.0
2fa276cce32e900f0f68d30e460b8f61,50.0
26133b4163fdcd22d86f4e04e74154f1,50.0
465e9cab9abce306c1e0f7459b325c33,50.0
3b65e1db6742cc44493248fff266f564,50.0
475741f076c42d2c75d2d63c14fe4d3f,49.0
07b2b1c3771f46d82c90b20a79fb3d04,48.0
f99678fdc17d27a97c79faac3f2980a4,48.0
1f0a072da4906270a684a389c1586582,48.0
f023384b8f989d014dd2ead7f10db307,47.0
c9f68eb27669d95f1e365fc085b51ee6,47.0
1b963d0d7457ac133aed9497f03b5a64,47.0
1d17561d16d803f652b0d6bdd671c1cc,46.0
185df2b73b4805164470dfaea2d05223,46.0
ebe0e9790089ad4f40151cb4a3231a8f,46.0
3a69cb2f27ac76a05405efbb5088d249,45.0
6be3ad080a12e28c46c9ca4f94710ac7,45.0
4ce1be9cea00a1eb7f960600e1ff3cfa,44.0
43a9c44adeac51fd3ab95081da56d02d,43.0
1d284bea12006c939c03d622ce2abd5e,42.0
9da7a39de7e82006cc9533681adf765a,42.0
b1e22f094d8c64fb56dbacf680dab8c9,41.0
4b8228f4d7d3809aa6827e8d9e11a9ae,41.0
80b20e907aa4fcf2309796bc303d151d,40.0
201b6484b6abe3d4c587464be6cbd574,40.0
fea5c05e9b8245c5ca46f6673f59e0bf,39.0
724c43ad3632cb8c5c6230c874551bd2,39.0
955d8fcbb35e8bc04c8df0c6aae34d34,39.0
0160e14a78b18b903618f11bc732746e,38.0
846cbaf603b77be035fe0cb61d14a23c,38.0
0bd7addf1b999f01ad58fec8412b8931,38.0
49232f27012731b0a65805c0919e2bbc,38.0
ca96b8fd01aa6c508305bacac37da6c2,37.0
dd7e1e45831871f719cc3cd68f568e7c,37.0
9acad60e1ad588fb9250aab68dee645d,37.0
921966b15e5f1508e8650d053443c385,37.0
1edc5497d3daf6d914427d32b71daa52,37.0
2e55763e77234a7bfc3a311067a0c7e1,36.0
40f48a770b506ce189149c8976e24d78,36.0
f16a387e898dbae6432b2ed0241120bd,36.0
9616cf56be891f816aa7abc6a13c9e8f,36.0
79dcabe7f92f8cf2723b796dcd2f239f,36.0
a1b971c01ce0b220275c218adbe717c1,33.0
67f9c74eeea5a4609bd1d2fab66ad3cc,33.0
c18826df5af5da174f580164c805a38a,33.0
8b111e12f8f73205bac732c7479a97e8,32.0
97e0a84031c426df75af82aeff951f26,32.0
b92e89d105e0a6e09e5984879c4c7809,32.0
39b5567d2d979a9172c02435a5ede59d,32.0
5437cb1c86c72638cbbc12896f88d1b1,32.0
b5bf6383b53e0add0d6589b73949462a,32.0
9b0549bb6e63f681bf133d2c7996055d,31.0
ee36a3eb8110ab27b0f3a72c5071d552,31.0
6b82e6cb771d45d6c925405b66299d7f,30.0
4fccea69a702bcb90cc0147c0fff2995,30.0
13692c41b4bf5d577c28c278caafcddb,30.0
a0b0961c7ba318abff3e5a93f09f495e,30.0
cba5f5b1153235425628bd77a28257c7,29.0
c5dfb8aa2b481cb89e2602fc20941587,29.0
b2866fdca13681232057e3e85a1978cf,29.0
072698f9668d5a094cdc1a672acc4747,28.0
b8b19c4f0719a5d5b965a0f50f05827c,28.0
0f2a155a57fe6d0bf34767080706b3e1,28.0
063fa4f5a6fa894f7f8243468324ac5e,28.0
e22afe3cb91239d19aeb01ba79015173,28.0
53729ba7429e5bd2fe96229b14452bdc,28.0
0be23adca941c1335eb04db17dc66e98,27.0
5e793ed595a0793ab477b17e78421bc5,27.0
66a605fcdaa020dbdd6136f241ea79d9,26.0
48eda83fda558aea8fdd32b9c8dfff98,26.0
34e40677eda6fb724e9323b0835d5ab0,26.0
5fb5ace22c46fefb30969da7bb0dcb74,26.0
cfe4948493ea1b183b006512be10924a,26.0
02ef9a59d6da8b642271166d3ffd1b52,25.0
fe98555e63f547c33b3987391cd34d5d,25.0
4980b85712efeef1fc4563a9a949fe2e,25.0
d8f7f446987e67092b6256c10b1ee69e,25.0
24523c45ca39b6c81a01ce286c0c092b,25.0
4ab53e40e06f3a9b0b9b2669d8a52f65,25.0
4aafbcb8ea0c9be6130d630345116249,24.0
d3f59bdb915bb43f2ecd96ad9296ae92,24.0
68c05655a58355526692d3a1f0968aff,24.0
d9efe89c658c7996e7738e1bb777c9f0,24.0
f8026fa73c97b3f69cf4369cf194fb8b,24.0
c5b61a414bdb4305544bb4f941e0bfc9,24.0
7cdabbffaaa6cc6d9f478d91f312a8ee,24.0
30faafef155964edd9db9374f36c45bf,24.0
b0ca0d2568c23c26c6704017eae471e1,23.0
58d6cee566e26e231916ccc2093ae053,23.0
101968ec709b68fcd964a68ff226dcd1,23.0
41cb0c62655aa8da8968a06cde0f14a1,23.0
d1c7ee5172f16dda522e46aaa4e5fa79,23.0
d12759fe8dda1d65fe9077cc1ca9cf28,23.0
f3194c2eb241f821239009ca55dbb30c,22.0
74106ca246bcf2da5c4f95b82aa6867a,22.0
dc7d3610c77e7c118082f25002f26cd4,22.0
62bf37c50994a06e6c8c93355ad1caa0,22.0
e2f0caba18b002ca9762ed56167c6188,22.0
1893b0ad352ee7db0f565bc4594e6dc6,22.0
7fee9350277038eef98dee70b4190563,22.0
ecf9eb9fa3970ff27a221e626395c75d,21.0
b00d44992702bd3743d7f353638d42f9,21.0
24dfe6a7325e4f2be7dbd522ef613e42,21.0
28560cffcd31045fa07dd88557b43e05,21.0
344b020d867e3210563eaf40b0c557ef,21.0
ce0a68ef210192a51f60ec3eb8e3e92e,21.0
685ea779ee012329ec2a171f1823f8a8,21.0
16564bc936c839c893f951bab613a30b,21.0
b8329e527429f07e08f04ecf93563779,21.0
37c7d17f9e371c1e11a0e22b1ce15ab0,21.0
1a4ff0ff25ff4e919711422c2f605519,20.0
2ca928ad9749bb9726c35d6528fefec1,20.0
1c7d1f74c2c43b872972f974eb196915,20.0
0f55566622d8244073432b2e67b24baa,20.0
7f99061140cbf6c9081a204380efd8e1,20.0
99d4737557313e23b4bee4998b0234e8,20.0
9f1913b781d2cde1c8a4c57b7dc2ab83,20.0
d8db52dac1023a8fa0e56e92670d7ac1,19.0
3add7df323955b22d1cea664ef38165d,19.0
c2562f279f2b32428e71ef8e8e1cd3d8,19.0
55ec4b057c122957d25013675512c73d,19.0
7f4909ae8d31a3995fa2c200c690a21f,19.0
d3e265209c342d15d93a910e38ad9be2,18.0
d46bfd723f625e317606ae28580eba3e,18.0
498ae808db957a63e20e836e1bf77f54,18.0
bb2704c9052362b112da42bf843e7d9b,18.0
7b5ff7d50ed87cf3ff53c312f2d581a6,18.0
4b13979d719e78a50cb0eac34d72dec1,17.0
e73fc2655e1cca4a2b1c419da3630c72,17.0
01b99cb344ed2530f7d80897ffe257a9,17.0
491ef1635067f62c395bdffd58966092,17.0
51757b1a0a985640893725af5d87d350,17.0
3b795f0122b28b0e6a07bec73894acee,17.0
1a8d25f7529d783a219ef689701dd4e2,16.0
f91c81859bf6eede55eef9c915dd8bab,16.0
6fea19332b7fb980e2124d0339c596c2,16.0
cf8a25fe1a1b134a027842e7769a285b,16.0
a875cba4e2e4da128cec805cd014731f,16.0
0b820754143a66b42542b838b42d1cae,16.0
0dcaf9358eddf685864afb883cdf2363,16.0
41c686088d124f17c99dcf9bf3acf9d5,15.0
f094a383692eb30761eb3d5c93240236,15.0
8da02c7114ba0d9ee40312926e037a8f,15.0
a3dc97e11838f1bf157aa875f2f6367d,15.0
2f9d3c6d98e05bc601439a68e448e425,15.0
816b94bcd935ca38afe71fd1e3c5356c,15.0
513de43781dc4c2831eb83b23940d66b,15.0
8f0a7d866b4e5ebf1e34d0a44eb950a4,15.0
823698689031b0b9c2c5152f92ffc70f,15.0
91d0b3b7c0329b9a164b6e04a181f1d6,14.0
5601f094afc823d75ccb34440645a99e,14.0
6de4955c509e8f32f905760cad0beeae,14.0
82e72255267397b777a1afd44ea22755,14.0
3111520c8424a2a5bdd46558ae7650e8,14.0
b1141c1ab18997c3339e8229e0b9f41a,14.0
1e1e0cca52fab68a8c7ba5256aeadd6d,14.0
160029903cd9c779390f4719179aeea2,14.0
c7ec57695a6d83b461eba523752755ec,14.0
c57b70d65a63c4bf9f12c179c2416839,14.0
7dd981802694dec3ecdb61ee53805956,13.0
126d3c82f184c4d9058cab124f287968,13.0
459244e45f29ce28991de0114a16f9fa,13.0
a621ed0faf5f6d7f3ad8f5e66cd41faf,13.0
c961cc0ecd0ac693e2fb7dcf7794c3e5,13.0
88b4862756df007aa0c6bc2ba049708b,13.0
66fb1fc4317badb5dfaec2bf8e5055d7,13.0
4516f28133b919f8d8039ece23d8dd2e,13.0
867e71db0537674539934bf97db51bc0,13.0
55937e5781c91185e27a91216008e4ca,13.0
956d0a6f5a8e1d2fbb39df909cc14894,13.0
5df503c1ddf8f3f4ac9e49e983e3d7fd,13.0
e0472171de6fa02a1f58e392ad3d000e,13.0
f66effc279917d65747b7c3ef8d62432,13.0
30a88dc67e6a522087c3dfc8019550a6,12.0
42872dc875fef6070dfa78984184c096,12.0
c9ffd432429a7600931358e3a09860f5,12.0
8fbf42d21b6c9c4a4e8e260ad1d6a1ab,12.0
1b9a70bf9cb8f7d22df76bc8e06c611c,12.0
5b220f66423e4004eb3520bfae1f25d0,12.0
831514b8b3617bed49e2a4bd9d3d6268,12.0
fc1f49989e78fa71bc6404ff2a148576,12.0
2e202c4e4e803dbc6d54c9e3117afedd,12.0
1ca133f4d30ab344f11e6624e841d9cd,12.0
6a9b2745a31a3e5ae16682a323c28a4d,12.0
e80d9134b601511a2702b54268b57249,12.0
77c51a6fb356e403b1c5913bce212e08,12.0
3d6555a4886c6e4a89104136dd5ca39e,12.0
480b52afa972e6deb75357ec39db1998,11.0
6be678de197b54f9a04f6c984b91ef22,11.0
d32d15407d86a2044eead0d72cd3f9e7,11.0
ce1d8d111ba2aaec28d68a04e483bf3f,11.0
30273eb317696f87e7b6fd37ada4bb8f,11.0
457c3dbae079470f3cf0bf146c191e1f,11.0
4738a05820f1a7840410c66476953498,11.0
868a4fe285b85fa1b8eb40071d5397be,11.0
ebd1dcd162acede67bb633c42c7b2ac2,11.0
684b032107a3a32f6664dea4ef723a42,11.0
b71a69ad39bc2bd112d9a92b09476f03,10.0
aadef7fba5a0754fb631409c11fb331f,10.0
2ab2f3551b7aa27fd483fdcbaa1a0afb,10.0
45c36b8b2965484407b8b213419d4c6c,10.0
1e00822422afb942c9955cd450385a8b,10.0
5decdad9c550489629ce441d32a69a1c,10.0
22ed70e219c67c2bf4e20e0b144b12bb,10.0
0aaf15801ad801db5e79449078804c56,10.0
aee707afe3847427a6d3d34e31437923,10.0
d51cd90e95b57acb614698dc580759fb,10.0
0741ae033054073fece98b9948ec4387,10.0
6401660183a33dded59f163fc63aab4d,9.0
50e96bbd1a8267119529843a1acb43a5,9.0
029cc71dc93341de90188b686798aa0d,9.0
ecbf086d6ccbe5e8c2a69d0afb144662,9.0
9cd30ed12a411f643a9f6c145e3b59d8,9.0
8cd2a871fab61bdea4ef23a295c371cf,9.0
e7a3af060bcc6686986ddfdf5536fac8,9.0
54a5af5112600a1faf06be268f95616e,9.0
faf2bd479f04891ef2afba2f407749ac,9.0
a5e8aaab366d42b670d589ada160581c,9.0
cbc2f795edfaebaf35d10b85062b426d,9.0
9584fe0b6843a9817e1c217bb65caea8,9.0
752621a2dcf600f86357e9c2fa1fc985,9.0
5a02c9985adcd7543dff8c846cff62a5,9.0
9c6b4f83513e63a49ce33a8aeb1813ad,9.0
54b4964000ad1631e547c46a828ed1a0,9.0
8163d49042bbad8871a7aab8527c9a97,9.0
01ce91fd8dbecf637eb5e67cdab5c5aa,8.0
182ecfde86e2693a63282827672c3f0a,8.0
e2cbf79a06f1221cf49d1bef8e5db9cd,8.0
10710d3d706451c3536228e4b7d146db,8.0
4fb341a70b3cdab4f395688243bc8862,8.0
95f07780b7e9b8b504c2563e63950663,8.0
d9095748835ade1b8914c5f57b6acbcf,8.0
04c7e0ea3038f942f5a28778a74cd1c0,8.0
de391a8294254c47e8f460325eea85f8,8.0
aa24dbd408e5d69c6b0d62846145a244,8.0
3677e15d86603bf0a6bb50f8b010afe7,8.0
ae881162d813e498f40bf33b8e42d54a,8.0
f36473546778e49c65a7ea7bfee7796b,8.0
63145f49e7efc26729094a53d97c0cd1,8.0
fbf110ef5de76f86121c8504a0cb786e,8.0
edacf632dcadc21c328669befafe2af6,8.0
15992a34ae0f42d6b5a21eeaaef674ba,8.0
0bf5530da55bc16c52034db82e5434af,7.0
81fad06bda8cf753d87288f1d080da88,7.0
8b300bb35321f8c125cdc4c3a242bbc0,7.0
76e8305b47ef8b35c452b5490589fc95,7.0
7a9e7bd6bd3444b67f37c95db2960d50,7.0
12ed71ced0f4e45c0aa5b37144e6f84b,7.0
0316af109bb877b5c7a85ddecd6dfd1e,7.0
2b060293473b44dbdc74b1ffbf26ff6c,7.0
816e266d71b9a9af9d3d74893dee443e,7.0
197807ce20d797d34d428f6de66f7999,7.0
0effb4592c11dcdd619141df770563e1,7.0
31ed03e41d53de58a6348a242165c05b,7.0
136e9f5aa470119165e59d202fdb318c,7.0
8bcc747f27b10bb3e1182fe530c7ed24,7.0
33176e81f3e7ef2b9de1b783ff1ca33c,7.0
1395953fab837ed426f9b2ba24da41b1,7.0
7e4d5b19d3213719048fe55dfad0da3a,7.0
678424c0e69dd311d2b536cfd69a91a4,7.0
87a04eba5a3dc45f9e899d8ab4c050b4,7.0
7fa8f515ee1ac5cb8b529b13e6a89790,7.0
ea646f13713c1f3393a8b66afa03ff4a,7.0
cb526a4079fb88c55f09246538dbab6e,6.0
7f2aa6f3481a4039dcc8d1b8be32beb7,6.0
b3406cb10b6d6882837eaacbaec3553e,6.0
3f5a2f219d55ecd80da23ee3ddccd147,6.0
3b74a95b189e134bb34c191b7693455d,6.0
9b959f65abdb6cb9adc1d6160a5384ec,6.0
aa9f89f9af07d53e077462471423f3ab,6.0
25087bd679769914988fc1e7c6d045ff,6.0
f7a8c8f87af98f9c5f479beaadc0b892,6.0
7456c5136c45202afcf8000e2a8a01c5,6.0
8c12a12aedcd680ab7e259bfd627ff9a,6.0
251eb140eb9387372897c5f7db6f954c,6.0
f831a9c7054013dccee0642fcfa6d990,6.0
f8fe4ee0ae3da9a1432872f5545a0d42,6.0
1ea96d595539133266a3dbd49daac1e4,6.0
32875774cffdc8c820f91d8e86f9a0e6,6.0
f9686d94e355b66c5324677db52b3aa4,5.0
5e76bbf2de9c36c591f8aab3784ffd1b,5.0
538c01338d48c71522ac629b17a01c9d,5.0
50feebeace77894a50a224bf001c3502,5.0
b9e3d6fcb82de619e9e574be03ecaa41,5.0
d30b3fb9c1dc7d9f0d4bd6ce8e975238,5.0
4aa8e1c58af1b89f613fe3bf2b81604e,5.0
959a178855242ad3833af85d38ccff45,5.0
f32674aec6d3fa6a7aa2323cb35699fc,5.0
8935afd2b1d59a37191411131d75e9f6,5.0
44f993a57b632b8fde0c34ed075e1d66,5.0
bcb349a220a0c33a6b780dbc29a25f71,5.0
dbe323e7e974327f72e8248a3d440ac5,5.0
a03aa6a23dc8f296567452ec2242a5fd,5.0
5a81942743c3785ad8ef5842f7e34bb9,5.0
fa1bb965fa6612232ff423167592011f,5.0
81026563293d6ed29eec4d7f73eab34d,5.0
e1e1ece9cc43057ec074912f7545a432,5.0
cbb7ea319a7633cf0917c6e5cde0e923,5.0
5beb76b0d6631d10fc820c2d128d4cb6,5.0
a841dd7e2f38b26bb7bb37179b4141d5,5.0
8c001c89f020a1b78b26ee21d1d56746,5.0
1a2d9f4af510ce624fa0337c3ea9fedc,5.0
93982d4e0f9eb9a6179d6abd57560c26,4.0
10ae3ca534ce9bb9f80822b4b4a6375c,4.0
cfc53997cff88c30dd22e608c1d68943,4.0
76d2032108822bcfaa90a4873f7a51aa,4.0
c66348656c079cbbc916b2c2832f311b,4.0
fc8f87209db793f740eea731e64f0b2a,4.0
20fb19136419ba2826c941aa152fa0eb,4.0
bf6066f701b31c6bba541503797da013,4.0
bfdc8d2e7693336b4f3781920d3fa253,4.0
3b0e180ea70b1a946a6214eacb539c97,4.0
f1d63da515a0c96eb9f7af5de75655bb,4.0
a80183c045cf890899121db3bbcbd39d,4.0
9df911e407318b496425698999a1d81f,4.0
8406abe6d9a72018bf32d189d1340472,3.0
4a146c717d33b2f2719e648bd7d22059,3.0
14b20f972cfa94f77bc33eccc5ffca4c,3.0
059408ca99f1001f64e6df1e06fb951d,3.0
81e706ae981fcbfceea2ac547fdd7f26,3.0
e9f0399c43aff643ceb1480929cf89b2,3.0
43e4b46e2ba2455e3974874722cbd75a,3.0
b61a4c5ec96e7276004c81cc845e2fec,3.0
514a4ebb290842347e3f7ac7cbba276e,3.0
f79e815e1e628908e4ab605022b0ac09,3.0
8d54c97263f9c2b6f5c0c5239b8332cf,3.0
85943cff5ec22653bc51c22adeabe685,3.0
dbae1b46b67ad6769ea63d33ed3d44bf,3.0
dab4d3e6078cfc510502a47c98e82081,3.0
1d7e45fd568a577b5a6a8b4a20743211,3.0
af12fc27ee17864717830cafd06453cd,3.0
e3d37109be4a17d8437f6fcb6072982d,3.0
0b0a240a7ae19f3560d04427d753b603,3.0
6bd57e46e038faafe4bb747e1d494df7,3.0
fe72a66c85df0ab333e3a37d0332df67,3.0
8f146ce7c43f38ad3673dabe93c7c5bb,3.0
f0e16b2961cac3985938413cea00eb14,3.0
5ec803f68f3c48cd9ce6436ccbd5b1e3,3.0
6ffdeb862aed8aedda8a8624fa960c57,3.0
8be3d398e9e6b768ed1aa713f2981204,2.0
59758d94cc7ed9a16526bfc9eb207575,2.0
5d4a0085030ee808369a8f29be41e0d2,2.0
8021f872c32700d46738f3591cb4c58a,2.0
35bfc371d940cffdc527b7b4dc954456,2.0
ad492bcae03f566b36a19e31f04d659a,2.0
e9d3af4175420ffab49c29d1a6bb2030,2.0
a9e0ac523112f40942da575caf1f386e,2.0
8cfda573467e6a959664801713cadba1,2.0
a6b6f29a1196cacfc392e3d71f55e2a2,2.0
73bca1b91fb8a80ee698f1833c073664,2.0
34f493c9b3b75210406fecac2dba0f22,2.0
216d5bb567182b6210e2c3dbc455f2b6,2.0
bb823ca6d961133b2cd91e9377cefba7,2.0
317c0beca40f29f3aff863b8f028fd48,2.0
df98cba64f84c4e8b7f7ea8396f4f3f9,2.0
e2f6c7b758ac2c0476a7e31787dbba84,2.0
498128a80a796620b238d8ad5cd1d2f9,2.0
654f282fc504b4dc9af5b8e66a4d1a87,2.0
26583b57be9de00bee14d30f2dc986d8,2.0
5656d8b980bfee07e29e8fc119850901,2.0
5ce3a51e54f30fa53b1e56dc64d11340,2.0
37d242005eb3c4239ad2c00158ea99a1,2.0
ca08eabd09756731f095632656d45b01,2.0
1076b2b7de5233cc917c9425aa2ea200,2.0
30d793622ebd90e7687dd3827701d46e,2.0
de35e106a779f81d63e2e058bf18799c,2.0
