sample-id,depth-1_iter-1,depth-1_iter-2,depth-1_iter-3,depth-1_iter-4,depth-1_iter-5,depth-1_iter-6,depth-1_iter-7,depth-1_iter-8,depth-1_iter-9,depth-1_iter-10,depth-1074_iter-1,depth-1074_iter-2,depth-1074_iter-3,depth-1074_iter-4,depth-1074_iter-5,depth-1074_iter-6,depth-1074_iter-7,depth-1074_iter-8,depth-1074_iter-9,depth-1074_iter-10,depth-2147_iter-1,depth-2147_iter-2,depth-2147_iter-3,depth-2147_iter-4,depth-2147_iter-5,depth-2147_iter-6,depth-2147_iter-7,depth-2147_iter-8,depth-2147_iter-9,depth-2147_iter-10,depth-3221_iter-1,depth-3221_iter-2,depth-3221_iter-3,depth-3221_iter-4,depth-3221_iter-5,depth-3221_iter-6,depth-3221_iter-7,depth-3221_iter-8,depth-3221_iter-9,depth-3221_iter-10,depth-4294_iter-1,depth-4294_iter-2,depth-4294_iter-3,depth-4294_iter-4,depth-4294_iter-5,depth-4294_iter-6,depth-4294_iter-7,depth-4294_iter-8,depth-4294_iter-9,depth-4294_iter-10,depth-5368_iter-1,depth-5368_iter-2,depth-5368_iter-3,depth-5368_iter-4,depth-5368_iter-5,depth-5368_iter-6,depth-5368_iter-7,depth-5368_iter-8,depth-5368_iter-9,depth-5368_iter-10,depth-6441_iter-1,depth-6441_iter-2,depth-6441_iter-3,depth-6441_iter-4,depth-6441_iter-5,depth-6441_iter-6,depth-6441_iter-7,depth-6441_iter-8,depth-6441_iter-9,depth-6441_iter-10,depth-7515_iter-1,depth-7515_iter-2,depth-7515_iter-3,depth-7515_iter-4,depth-7515_iter-5,depth-7515_iter-6,depth-7515_iter-7,depth-7515_iter-8,depth-7515_iter-9,depth-7515_iter-10,depth-8588_iter-1,depth-8588_iter-2,depth-8588_iter-3,depth-8588_iter-4,depth-8588_iter-5,depth-8588_iter-6,depth-8588_iter-7,depth-8588_iter-8,depth-8588_iter-9,depth-8588_iter-10,depth-9662_iter-1,depth-9662_iter-2,depth-9662_iter-3,depth-9662_iter-4,depth-9662_iter-5,depth-9662_iter-6,depth-9662_iter-7,depth-9662_iter-8,depth-9662_iter-9,depth-9662_iter-10
ERR4656740,0.7073547735750929,0.7080545115980827,0.6417433368624188,0.7073547735750929,0.7073547735750929,0.7073547735750929,0.7073547735750929,0.7080543385642835,0.7073547735750929,0.7073547735750929,1.1120328557378527,1.1120328557378527,0.9326013431411068,0.9332927181377836,0.9332927181377836,0.9332927181377836,1.1120328557378527,0.9332927181377836,0.9332927181377836,0.9332927181377836,0.9332927181377836,0.9332927181377836,1.1120328557378527,1.1120328557378527,1.1120328557378527,1.1120328557378527,1.1120328557378527,0.9332927181377836,1.1120328557378527,1.1120328557378527,1.1120328557378527,1.1120328557378527,1.1120328557378527,0.9332927181377836,1.1120328557378527,1.1120328557378527,1.1120328557378527,1.1120328557378527,1.1120328557378527,1.1120328557378527,1.1120328557378527,1.1120328557378527,1.1120328557378527,1.1120328557378527,1.1120328557378527,1.1120328557378527,1.1120328557378527,1.1120328557378527,1.1120328557378527,1.1120328557378527,1.1120328557378527,1.1120328557378527,1.1120328557378527,0.9332927181377836,1.1120328557378527,1.1120328557378527,1.1120328557378527,1.1120328557378527,1.1120328557378527,1.1120328557378527,1.1120328557378527,1.1120328557378527,1.1120328557378527,1.1120328557378527,1.1120328557378527,1.1120328557378527,1.1120328557378527,1.1120328557378527,1.1120328557378527,1.1120328557378527,1.1120328557378527,1.1120328557378527,1.1120328557378527,1.1120328557378527,1.1120328557378527,1.1120328557378527,1.1120328557378527,1.1120328557378527,1.1120328557378527,1.1120328557378527,1.1120328557378527,1.1120328557378527,1.1120328557378527,1.1120328557378527,1.1120328557378527,1.1120328557378527,1.1120328557378527,1.1120328557378527,1.1120328557378527,1.1120328557378527,1.1120328557378527,1.1120328557378527,1.1120328557378527,1.1120328557378527,1.1120328557378527,1.1120328557378527,1.1120328557378527,1.1120328557378527,1.1120328557378527,1.1120328557378527
ERR4656741,0.7080545115980827,0.7073547735750929,0.7066557835728946,0.7073547735750929,0.7073547735750929,0.7073547735750929,0.7073547735750929,0.7073547735750929,0.7073547735750929,0.7073547735750929,1.8621102328574284,1.7846103411842442,1.7846103411842442,1.7846103411842442,1.8399904639203408,1.7846103411842442,1.7846103411842442,1.7846103351842442,1.7846103351842442,1.7763607427512516,1.8399904639203408,1.8399904639203408,1.8621102388574284,1.8621102328574284,1.8621102388574284,1.8621102388574284,1.8399904639203408,1.8621102388574284,1.8621102328574284,1.8621102388574284,1.8621102388574284,1.8399904639203408,1.8621102388574284,1.8621102388574284,1.8621102388574284,1.7846103411842442,1.8621102388574284,1.8621102388574284,1.8621102388574284,1.8621102388574284,1.7846103411842442,1.8621102388574284,1.8621102388574284,1.8621102388574284,1.8067301161213318,1.8621102388574284,1.8621102388574284,1.8399904639203408,1.8621102388574284,1.8621102388574284,1.8621102388574284,1.8621102388574284,1.8621102388574284,1.8621102388574284,1.8621102388574284,1.8621102388574284,1.8621102388574284,1.8621102388574284,1.8621102388574284,1.8621102388574284,1.8621102388574284,1.8621102388574284,1.8621102388574284,1.8621102388574284,1.8621102388574284,1.8621102388574284,1.8621102388574284,1.8621102388574284,1.8621102388574284,1.8621102388574284,1.8621102388574284,1.8621102388574284,1.8621102388574284,1.8621102388574284,1.8067301161213318,1.8621102388574284,1.8621102388574284,1.8621102388574284,1.8621102388574284,1.8621102388574284,1.8621102388574284,1.8621102388574284,1.8621102388574284,1.8621102388574284,1.8621102388574284,1.8621102388574284,1.8621102388574284,1.8621102388574284,1.8621102388574284,1.8621102388574284,1.8621102388574284,1.8621102388574284,1.8621102388574284,1.8621102388574284,1.8621102388574284,1.8621102388574284,1.8621102388574284,1.8621102388574284,1.8621102388574284,1.8621102388574284
ERR4656742,0.6403406753553247,0.7073547735750929,0.7073547735750929,0.7073547735750929,0.6403406753553247,0.641787917347354,0.655661875370348,0.7073547735750929,0.7080545115980827,0.7073547735750929,1.8452293911820956,1.7654724144423972,1.8452293911820956,1.7654724144423972,1.7654724194423972,1.7654724194423972,1.9135260956234044,1.7654724194423972,1.7654724194423972,1.7654724194423972,1.7654724194423972,1.8452293861820956,1.7654724194423972,1.7654724194423972,1.9135260956234044,1.7192313731695186,1.8337691188837064,1.8452293911820956,1.8452293911820956,1.8452293911820956,1.8452293911820956,1.8337691238837064,1.8337691188837064,1.9135260906234044,1.9135260956234044,1.9135260956234044,1.8452293911820956,1.9135260956234044,1.8452293911820956,1.8452293861820956,1.9135260956234044,1.9135260956234044,1.9135260956234044,1.8452293911820956,1.9135260956234044,1.9135260956234044,1.9135260956234044,1.9135260956234044,1.8452293911820956,1.9135260956234044,1.9135260956234044,1.8452293911820956,1.9135260956234044,1.8452293911820956,1.9135260956234044,1.9135260956234044,1.9135260956234044,1.8452293911820956,1.9135260956234044,1.9135260956234044,1.8452293911820956,1.8452293911820956,1.9135260956234044,1.9135260956234044,1.8452293911820956,1.9135260956234044,1.9135260956234044,1.9135260956234044,1.9135260956234044,1.8452293911820956,1.9135260956234044,1.9135260956234044,1.9135260956234044,1.9135260956234044,1.9135260956234044,1.9135260956234044,1.9135260956234044,1.9135260956234044,1.9135260956234044,1.8452293911820956,1.9135260956234044,1.9135260956234044,1.9135260956234044,1.9135260956234044,1.9135260956234044,1.9135260956234044,1.9135260956234044,1.9135260956234044,1.9135260956234044,1.9135260956234044,1.9135260956234044,1.9135260956234044,1.9135260956234044,1.9135260956234044,1.9135260956234044,1.9135260956234044,1.9135260956234044,1.9135260956234044,1.9135260956234044,1.9135260956234044
ERR4656743,0.6637847190722823,0.6294606369920075,0.6918363677046346,0.7080545115980827,0.6294606369920075,0.6637847190722823,0.6637847190722823,0.6637847190722823,0.6294606369920075,0.6361785185231912,2.123510676965092,2.123510676965092,2.123510676965092,2.123510676965092,2.123510676965092,2.123510676965092,2.123510676965092,2.123510676965092,2.123510676965092,2.123510676965092,2.123510676965092,2.123510676965092,2.123510676965092,2.123510676965092,2.123510676965092,2.123510676965092,2.123510676965092,2.123510676965092,2.123510676965092,2.123510676965092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ERR4656744,0.6294606369920075,0.6354612675378268,0.7073547735750929,0.6637847190722823,0.6509163277223706,0.7073547735750929,0.6361785185231912,0.7080545115980827,0.6294606369920075,0.6294606369920075,2.3058056175812998,2.3058056175812998,2.3058056175812998,2.3058056175812998,2.2308668770000253,2.3058056175812998,2.3058056175812998,2.3058056175812998,2.3058056175812998,2.3058056175812998,2.3058056175812998,2.3058056175812998,2.3058056175812998,2.3058056175812998,2.3058056175812998,2.3058056175812998,2.3058056175812998,2.3058056175812998,2.3058056175812998,2.3058056175812998,2.3058056175812998,2.3058056175812998,2.3058056175812998,2.3058056175812998,2.3058056175812998,2.3058056175812998,2.3058056175812998,2.3058056175812998,2.3058056175812998,2.3058056175812998,2.3058056175812998,2.3058056175812998,2.3058056175812998,2.3058056175812998,2.3058056175812998,2.3058056175812998,2.3058056175812998,2.3058056175812998,2.3058056175812998,2.3058056175812998,2.3058056175812998,2.3058056175812998,2.3058056175812998,2.3058056175812998,2.3058056175812998,2.3058056175812998,2.3058056175812998,2.3058056175812998,2.3058056175812998,2.3058056175812998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ERR4656745,0.7073547735750929,0.6417433368624188,0.7087538705962202,0.7073547735750929,0.7073547735750929,0.7073547735750929,0.7073547735750929,0.7073547735750929,0.7073547735750929,0.6417433368624188,1.84271152423903,1.8703949109521776,1.7984328071165998,1.9323776686957443,1.8640570719945495,1.8601619849374853,1.8963422136832453,1.7771281863316215,1.8476855494824576,1.8088225824977524,1.9558391515267504,1.9306984907118092,1.9122014003907752,1.9229120104675603,1.8515303033797408,1.8977713496526196,1.8977713496526196,1.8146209516781635,1.882941548379358,1.9616375207071612,1.9229120104675603,1.9364968598922203,1.9122014003907752,1.9616375207071612,1.9616375207071612,1.9257862498154357,1.9364968598922203,1.9364968598922203,1.8977713496526196,1.9616375207071612,1.9616375207071612,1.9616375207071612,1.9509269106303764,1.9616375207071612,1.9364968598922203,1.9616375207071612,1.9364968598922203,1.9229120104675603,1.9616375207071612,1.9616375207071612,1.9364968598922203,1.9616375207071612,1.9364968598922203,1.9616375207071612,1.9229120104675603,1.9616375207071612,1.9616375207071612,1.9364968598922203,1.9122014003907752,1.9616375207071612,1.9616375207071612,1.9616375207071612,1.9616375207071612,1.9616375207071612,1.9229120104675603,1.9616375207071612,1.9616375207071612,1.9616375207071612,1.9616375207071612,1.9229120104675603,1.9616375207071612,1.9616375207071612,1.9616375207071612,1.9616375207071612,1.9616375207071612,1.9616375207071612,1.9616375207071612,1.9616375207071612,1.9616375207071612,1.9509269106303764,1.9616375207071612,1.9616375207071612,1.9616375207071612,1.9616375207071612,1.9616375207071612,1.9616375207071612,1.9616375207071612,1.9616375207071612,1.9616375207071612,1.9616375207071612,1.9616375207071612,1.9616375207071612,1.9616375207071612,1.9616375207071612,1.9616375207071612,1.9616375207071612,1.9616375207071612,1.9616375207071612,1.9616375207071612,1.9616375207071612
ERR4656746,0.6377240653439298,0.5917698406030762,0.7066557835728946,0.6391659863000227,0.7080545115980827,0.7080544975817542,0.6384452043273909,0.6391659863000227,0.7073547735750929,0.7073547735750929,1.4507468118976616,1.3552900239946049,1.4061460000583632,1.3560068459790386,1.3212938066402096,1.3864002577441392,1.5424929617151433,1.5424929567151433,1.3864178697466578,1.3857039807834393,1.470492549211886,1.3864178697466578,1.562937920011282,1.4507468118976616,1.562937920011282,1.562937920011282,1.4068628280427968,1.562937920011282,1.470492549211886,1.470492544211886,1.470492549211886,1.5431921826970578,1.5431921826970578,1.470492549211886,1.4068628280427968,1.470492549211886,1.470492549211886,1.5431921826970578,1.470492549211886,1.562937920011282,1.562937920011282,1.562937920011282,1.562937920011282,1.562937920011282,1.562937920011282,1.470492549211886,1.562937920011282,1.4507468118976616,1.562937920011282,1.562937920011282,1.562937920011282,1.470492549211886,1.470492549211886,1.562937920011282,1.562937920011282,1.4993081988421932,1.562937920011282,1.5431921826970578,1.4507468118976616,1.562937920011282,1.562937920011282,1.470492549211886,1.562937920011282,1.470492549211886,1.562937920011282,1.562937920011282,1.562937920011282,1.562937920011282,1.562937920011282,1.562937920011282,1.562937920011282,1.562937920011282,1.562937920011282,1.562937920011282,1.562937920011282,1.562937920011282,1.562937920011282,1.5431921826970578,1.562937920011282,1.562937920011282,1.562937920011282,1.470492549211886,1.562937920011282,1.562937920011282,1.562937920011282,1.562937920011282,1.562937920011282,1.562937920011282,1.562937920011282,1.562937920011282,1.562937920011282,1.562937920011282,1.470492549211886,1.562937920011282,1.5431921826970578,1.470492549211886,1.562937920011282,1.562937920011282,1.562937920011282,1.562937920011282
ERR4656747,0.6537100610963154,0.5917698406030762,0.7073547735750929,0.7080545115980827,0.641787917347354,0.6564198001170699,0.5910528446313332,0.7073547735750929,0.6262276282068342,0.7073547735750929,1.8603669013234527,1.8603669013234527,1.8603669013234527,1.79008397547181,1.8603669013234527,1.79008397547181,1.8603669013234527,1.5432097901927984,1.8603669013234527,1.8603669013234527,1.8603669013234527,1.8562477101269768,1.8603669013234527,1.8603669013234527,1.8603669013234527,1.8603669013234527,1.8603669013234527,1.8603669013234527,1.8603669013234527,1.8603669013234527,1.8603669013234527,1.8603669013234527,1.8603669013234527,1.8603669013234527,1.8603669013234527,1.8603669013234527,1.8603669013234527,1.8603669013234527,1.8603669013234527,1.8603669013234527,1.8603669013234527,1.8603669013234527,1.8603669013234527,1.8603669013234527,1.8603669013234527,1.8603669013234527,1.8603669013234527,1.8603669013234527,1.8603669013234527,1.8603669013234527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ERR4656748,0.7073547735750929,0.6637847190722823,0.6294606369920075,0.7073547735750929,0.655661875370348,0.6563760053714907,0.7073547735750929,0.7073547735750929,0.7073547735750929,0.7073547735750929,2.2720409179326992,3.0564404454070058,3.1534109552029435,2.9492770108033652,2.239026415603252,2.106416847613894,3.020315010495197,2.16905045646617,2.1637128310265865,2.395372314144645,3.3634629254100763,3.2173876973672515,3.3551704990548927,3.2155275488492947,2.3740850414603694,3.2603069445338946,3.2155275488492947,3.3634629254100763,3.2603069445338946,3.1365096014213663,2.5656405561475,3.3634629254100763,3.3527523153332908,3.3634629254100763,3.2361139305738646,3.344459888978108,3.2468245406506497,3.3527523153332908,3.353885783335372,3.2148627103177745,3.3634629254100763,3.3634629254100763,3.3634629254100763,2.475613369069705,3.3634629254100763,3.3634629254100763,3.2385321142954666,3.3431751732585866,3.3634629254100763,3.3634629254100763,3.3634629254100763,3.3551704990548927,3.3527523153332908,3.3634629254100763,3.3634629254100763,3.3210142067272126,3.3634629254100763,3.2361139305738646,3.3634629254100763,3.3527523153332908,3.3634629254100763,3.3634629254100763,3.3634629254100763,3.3634629254100763,3.3634629254100763,3.3634629254100763,3.2468245406506497,3.3634629254100763,3.3634629254100763,3.3634629254100763,3.3634629254100763,3.3634629254100763,3.3634629254100763,3.3634629254100763,3.3634629254100763,3.3634629254100763,3.3634629254100763,3.3634629254100763,3.3634629254100763,3.3634629254100763,,,,,,,,,,,,,,,,,,,,
ERR4656749,0.7080545115980827,0.7073547735750929,0.6294606369920075,0.6564198001170699,0.7080545115980827,0.6739094480872154,0.7073547735750929,0.6918363677046346,0.6564198001170699,0.6294606369920075,2.277313555386129,2.199259526712371,2.0892098242524253,2.177934123696971,2.231701860698152,2.1289517428251914,2.1936899976912123,2.203055007487163,2.0761180684543383,2.277313555386129,2.277313555386129,2.277313555386129,2.277313555386129,2.277313555386129,2.277313555386129,2.277313555386129,2.27174402636497,2.2372713897193104,2.277313555386129,2.277313555386129,2.277313555386129,2.277313555386129,2.277313555386129,2.277313555386129,2.277313555386129,2.277313555386129,2.277313555386129,2.277313555386129,2.277313555386129,2.277313555386129,2.277313555386129,2.277313555386129,2.277313555386129,2.277313555386129,2.277313555386129,2.277313555386129,2.277313555386129,2.277313555386129,2.199259526712371,2.277313555386129,2.277313555386129,2.277313555386129,2.277313555386129,2.277313555386129,2.277313555386129,2.277313555386129,2.277313555386129,2.277313555386129,2.277313555386129,2.277313555386129,2.277313555386129,2.277313555386129,2.277313555386129,2.277313555386129,2.277313555386129,2.277313555386129,2.277313555386129,2.277313555386129,2.277313555386129,2.277313555386129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
